37726,5.0
37729,50.0
37730,500.0
37733,200.0
37736,27.5
37737,10.0
37746,500.0
37750,1000.0
37751,30.0
37754,50.0
37763,20.0
37765,1000.0
37766,500.0
37767,20.0
37768,30.0
37769,500.0
37772,500.0
37780,650.0
37781,2000.0
37782,10.0
37783,200.0
37785,200.0
37791,600.0
37793,30.0
37799,20.0
37800,2500.0
37803,40.0
37811,500.0
37814,700.0
37825,1250.0
37828,1000.0
37829,1000.0
37830,50.0
37838,50.0
37840,50.0
37841,50.0
37848,50.0
37849,1000.0
37850,500.0
37851,50.0
37852,500.0
37853,500.0
37854,10000.0
37860,500.0
37861,6.0
37864,350.0
37865,1000.0
37869,500.0
37872,1000.0
37874,20.0
37875,1000.0
37878,1000.0
37881,30.0
37882,50.0
37886,100.0
37887,3000.0
37888,50.0
37890,40.0
37891,200.0
37895,5000.0
37905,300.0
37907,500.0
37908,200.0
37909,100.0
37911,25500.0
37912,200.0
37919,1000.0
37924,500.0
37927,50.0
37928,1000.0
37929,50.0
37932,2500.0
37937,30.0
37942,500.0
37946,20.0
37949,20.0
37950,200.0
37952,2400.0
37955,200.0
37958,30.0
37959,100.0
37961,50.0
37963,1000.0
37965,30.0
37967,10.0
37969,200.0
37971,40.0
37974,200.0
37976,1200.0
37979,35.0
37985,250.0
37989,20.0
37990,30.0
37993,200.0
37995,500.0
37996,200.0
37998,500.0
38000,700.0
38004,20.0
38005,4000.0
38010,500.0
38014,2000.0
38015,50.0
38016,10.0
38019,20.0
38028,1000.0
38030,6.0
38032,5000.0
38041,500.0
38042,2500.0
38043,100.0
38047,2750.0
38049,6000.0
38050,50.0
38051,5.0
38057,2000.0
38059,20.0
38069,20.0
38076,20.0
38080,500.0
38087,1000.0
38090,200.0
38094,50.0
38098,200.0
38102,50.0
38104,50.0
38106,20.0
38108,200.0
38109,50.0
38113,1000.0
38114,200.0
38119,50.0
38122,500.0
38125,2000.0
38128,500.0
38130,20.0
38135,200.0
38136,6.0
38138,15000.0
38141,3000.0
38143,20.0
38145,750.0
38146,200.0
38147,2200.0
38148,30.0
38151,100.0
38152,200.0
38166,100.0
38170,500.0
38173,50.0
38174,40.0
38178,250.0
38179,10.0
38181,6.0
38189,500.0
38190,1200.0
38195,6.0
38196,500.0
38202,200.0
38204,550.0
38211,50.0
38213,500.0
38218,10.0
38219,1200.0
38220,500.0
38224,20.0
38226,1000.0
38229,20.0
38230,500.0
38238,350.0
38239,500.0
38241,6.0
38245,50.0
38249,1500.0
38251,500.0
38254,50.0
38255,300.0
38258,50.0
38261,500.0
38265,200.0
38271,30.0
38273,100.0
38274,500.0
38275,6.0
38278,200.0
38293,50.0
38300,3000.0
38303,200.0
38304,1000.0
38307,5000.0
38312,500.0
38318,200.0
38319,10.0
38321,500.0
38324,20.0
38326,3500.0
38328,10000.0
38330,20.0
38332,20.0
38333,10000.0
38335,20.0
38338,100.0
38339,20.0
38340,200.0
38342,1000.0
38346,1000.0
38347,500.0
38349,50.0
38352,500.0
38355,10.0
38359,50.0
38361,20.0
38364,500.0
38365,1000.0
38366,1500.0
38369,30.0
38370,350.0
38371,1000.0
38373,200.0
38379,50.0
38380,30.0
38382,10.0
38385,6.0
38390,4500.0
38392,50.0
38394,400.0
38395,1000.0
38398,250.0
38400,1000.0
38402,50.0
38410,500.0
38415,500.0
38417,500.0
38418,20.0
38422,10.0
38428,500.0
38432,50.0
38434,200.0
38442,1200.0
38448,200.0
38450,300.0
38452,250.0
38459,1200.0
38470,6000.0
38471,20.0
38472,20.0
38478,20.0
38483,600.0
38484,10.0
38486,50.0
38491,250.0
38500,500.0
38502,200.0
38503,1000.0
38506,500.0
38509,3500.0
38514,10000.0
38518,6000.0
38519,20.0
38524,125.0
38525,50.0
38527,1500.0
38528,20.0
38537,10.0
38540,50.0
38542,100.0
38545,200.0
38555,25.0
38558,500.0
38559,500.0
38561,20.0
38562,10.0
38565,500.0
38569,500.0
38570,20.0
38571,30.0
38573,2000.0
38577,500.0
38580,500.0
38581,1000.0
38585,500.0
38587,20.0
38588,500.0
38590,6000.0
38594,100.0
38596,700.0
38598,75.0
38602,50.0
38604,500.0
38607,20.0
38611,6000.0
38613,20.0
38614,50.0
38616,20.0
38619,6.0
38621,1200.0
38625,20.0
38633,3000.0
38635,50.0
38636,50.0
38637,500.0
38638,5000.0
38639,125.0
38641,500.0
38643,20.0
38644,200.0
38650,1000.0
38652,50.0
38653,200.0
38663,550.0
38665,35.0
38667,50.0
38668,20.0
38671,2400.0
38673,20.0
38675,200.0
38682,2000.0
38685,8000.0
38687,500.0
38688,50.0
38692,6.0
38698,500.0
38699,20.0
38700,500.0
38701,20.0
38709,50.0
38710,200.0
38713,6.0
38715,10000.0
38717,1000.0
38721,6000.0
38726,20.0
38728,40.0
38729,20.0
38734,1000.0
38737,50.0
38738,3000.0
38741,30.0
38750,100.0
38752,200.0
38753,200.0
38755,600.0
38765,250.0
38768,200.0
38770,50.0
38773,500.0
38774,10.0
38776,10000.0
38780,6.0
38781,5000.0
38782,150.0
38783,1200.0
38784,6.0
38785,6.0
38786,500.0
38789,1000.0
38791,300.0
38793,300.0
38794,1200.0
38796,750.0
38805,6000.0
38807,3000.0
38808,500.0
38809,1500.0
38810,500.0
38811,500.0
38818,50.0
38821,50.0
38822,10.0
38824,200.0
38834,2500.0
38837,6.0
38846,25.0
38851,300.0
38854,10.0
38855,50.0
38856,250.0
38858,200.0
38860,5.0
38862,1200.0
38863,20.0
38864,250.0
38868,30.0
38870,1000.0
38871,25.0
38872,10000.0
38876,100.0
38878,50.0
38881,200.0
38884,6000.0
38886,10000.0
38887,500.0
38888,50.0
38891,200.0
38892,1000.0
38896,20.0
38899,200.0
38902,50.0
38903,500.0
38907,10.0
38911,350.0
38913,10000.0
38914,300.0
38917,50.0
38920,20.0
38923,250.0
38925,500.0
38926,20.0
38930,100.0
38933,50.0
38936,20.0
38943,500.0
38945,6000.0
38953,25.0
38959,5000.0
38961,500.0
38965,500.0
38968,500.0
38981,30.0
38982,40.0
38987,30000.0
38992,100.0
38996,50.0
38997,500.0
39003,200.0
39010,5000.0
39013,50.0
39015,20.0
39018,200.0
39021,30.0
39022,1200.0
39023,50.0
39024,20.0
39025,200.0
39028,6.0
39031,200.0
39038,25.0
39039,200.0
39040,500.0
39043,500.0
39046,50.0
39052,30.0
39055,30.0
39056,50.0
39061,500.0
39062,50.0
39064,50.0
39066,1500.0
39067,70.0
39069,500.0
39070,500.0
39071,3000.0
39072,500.0
39073,1000.0
39076,20.0
39077,50.0
39079,500.0
39080,50.0
39081,100.0
39088,70.0
39095,25.0
39099,2000.0
39106,20.0
39109,500.0
39115,100.0
39117,100.0
39118,200.0
39120,100.0
39133,10.0
39135,200.0
39139,20.0
39142,20.0
39144,50.0
39145,500.0
39148,1000.0
39156,1000.0
39157,50.0
39158,500.0
39162,600.0
39166,1000.0
39173,50.0
39175,10.0
39177,5.0
39186,500.0
39191,1600.0
39192,50.0
39194,20.0
39195,200.0
39197,1000.0
39198,200.0
39199,50.0
39202,1000.0
39203,200.0
39204,20.0
39207,20.0
39210,1000.0
39212,500.0
39215,30.0
39219,10.0
39221,1000.0
39226,450.0
39236,50.0
39239,30.0
39240,40.0
39241,350.0
39242,1000.0
39245,500.0
39248,100.0
39249,500.0
39250,2000.0
39253,50.0
39259,70.0
39262,50.0
39269,500.0
39270,500.0
39272,150.0
39273,50.0
39276,200.0
39280,20.0
39281,200.0
39287,200.0
39288,30.0
39290,50.0
39294,5250.0
39295,50.0
39305,20.0
39313,25500.0
39329,200.0
39331,6.0
39334,30.0
39336,50.0
39337,500.0
39338,2000.0
39339,20.0
39341,500.0
39342,500.0
39343,50.0
39347,200.0
39351,45.0
39354,200.0
39357,500.0
39358,40.0
39359,1000.0
39364,100.0
39366,10000.0
39370,5000.0
39371,2750.0
39372,2000.0
39377,1000.0
39380,500.0
39384,500.0
39385,8000.0
39388,10000.0
39390,20.0
39393,50.0
39397,500.0
39399,20.0
39400,600.0
39406,300.0
39408,500.0
39410,500.0
39417,1000.0
39421,10.0
39422,350.0
39427,50.0
39428,20.0
39431,40.0
39438,10000.0
39441,50.0
39445,300.0
39449,2000.0
39451,250.0
39453,40.0
39455,2500.0
39457,60.0
39458,30.0
39462,25.5
39463,550.0
39466,100.0
39473,200.0
39475,6000.0
39476,1000.0
39486,255.0
39488,30.0
39490,200.0
39491,350.0
39496,1000.0
39503,100.0
39504,50.0
39506,250.0
39507,500.0
39508,20.0
39511,500.0
39513,10.0
39521,650.0
39522,700.0
39526,500.0
39530,200.0
39531,75.0
39534,20.0
39535,25.0
39537,50.0
39538,3600.0
39539,1000.0
39543,50.0
39551,1500.0
39552,200.0
39557,200.0
39558,50.0
39559,200.0
39565,20.0
39566,500.0
39567,1000.0
39568,50.0
39573,200.0
39575,20.0
39577,10000.0
39588,200.0
39589,50.0
39590,20.0
39594,500.0
39595,20.0
39601,500.0
39604,100.0
39613,10.0
39615,50.0
39618,500.0
39619,50.0
39620,10000.0
39625,1000.0
39632,6000.0
39634,50.0
39635,10.0
39638,10.0
39641,1000.0
39642,100.0
39644,200.0
39645,50.0
39646,500.0
39658,50.0
39660,200.0
39662,20.0
39664,500.0
39671,35.0
39672,500.0
39675,20.0
39676,200.0
39679,200.0
39680,5000.0
39693,20.0
39694,750.0
39698,20.0
39699,1000.0
39704,25.0
39711,500.0
39714,6.0
39715,200.0
39717,50.0
39721,550.0
39725,50.0
39726,1200.0
39730,15000.0
39731,50.0
39733,500.0
39734,1000.0
39735,1000.0
39740,2000.0
39745,500.0
39746,500.0
39752,50.0
39761,200.0
39771,500.0
39773,2000.0
39775,10.0
39776,50.0
39777,20.0
39786,100.0
39787,250.0
39788,2000.0
39791,500.0
39795,30.0
39796,10.0
39798,25.0
39803,5000.0
39805,70.0
39806,500.0
39817,275.0
39820,20.0
39822,20.0
39829,500.0
39830,50.0
39831,20.0
39838,200.0
39839,1000.0
39842,6000.0
39848,4500.0
39850,50.0
39854,10.0
39863,100.0
39872,10000.0
39876,10.0
39879,500.0
39882,6000.0
39883,100.0
39884,50.0
39890,200.0
39891,1000.0
39893,500.0
39895,1000.0
39896,50.0
39901,250.0
39904,20.0
39906,200.0
39908,500.0
39911,1200.0
39913,500.0
39917,20.0
39918,25.0
39922,500.0
39923,1000.0
39926,1000.0
39927,25.0
39930,50.0
39931,25500.0
39932,20.0
39934,1000.0
39936,200.0
39939,300.0
39940,20.0
39941,100.0
39943,300.0
39947,750.0
39948,20.0
39949,25.0
39952,2000.0
39957,500.0
39959,500.0
39960,1000.0
39962,20.0
39969,20.0
39971,50.0
39972,50.0
39973,20.0
39979,500.0
39980,500.0
39982,50.0
39983,200.0
39988,100.0
39990,600.0
39991,500.0
39992,500.0
40009,2000.0
40013,200.0
40014,600.0
40015,30.0
40019,200.0
40020,500.0
40021,500.0
40022,20.0
40024,500.0
40029,500.0
40030,200.0
40036,50.0
40040,200.0
40046,50.0
40047,30.0
40049,1500.0
40053,500.0
40056,2000.0
40069,20.0
40077,250.0
40078,1000.0
40079,500.0
40081,10.0
40082,60.0
40083,75.0
40086,50.0
40091,100.0
40095,1000.0
40097,500.0
40099,500.0
40101,50.0
40102,1000.0
40104,300.0
40105,45.0
40106,50.0
40109,10.0
40110,1000.0
40120,50.0
40123,10.0
40127,500.0
40129,50.0
40137,500.0
40139,2000.0
40140,50.0
40148,100.0
40149,500.0
40153,50.0
40156,1200.0
40162,10000.0
40164,5750.0
40168,6.0
40169,6.0
40170,50.0
40173,500.0
40174,500.0
40177,200.0
40178,50.0
40180,150.0
40185,100.0
40187,500.0
40190,25.0
40195,500.0
40197,25.0
40198,25.0
40199,50.0
40213,30.0
40216,500.0
40217,500.0
40222,50.0
40223,375.0
40225,100.0
40234,20.0
40240,500.0
40241,30.0
40246,100.0
40250,6.0
40267,15000.0
40271,3500.0
40275,500.0
40277,500.0
40280,10.0
40281,37.5
40282,600.0
40289,50.0
40298,225.0
40300,10000.0
40301,6000.0
40304,20.0
40306,6.0
40308,100.0
40319,10.0
40329,200.0
40330,300.0
40331,100.0
40341,10.0
40346,1000.0
40351,50.0
40353,50.0
40357,10000.0
40358,100.0
40359,500.0
40362,500.0
40363,50.0
40365,500.0
40371,50.0
40374,100.0
40375,10000.0
40384,200.0
40385,50.0
40386,1600.0
40387,200.0
40390,1100.0
40393,500.0
40395,200.0
40400,500.0
40404,300.0
40410,1000.0
40415,1000.0
40418,150.0
40431,20.0
40435,10.0
40437,20.0
40439,500.0
40446,500.0
40454,1000.0
40459,5000.0
40460,20.0
40467,5000.0
40468,200.0
40470,500.0
40473,200.0
40474,500.0
40477,50.0
40479,250.0
40481,2000.0
40482,500.0
40485,150.0
40486,1000.0
40489,4000.0
40490,30.0
40492,30.0
40493,30.0
40494,20.0
40503,20.0
40507,50.0
40509,1000.0
40512,50.0
40514,1000.0
40518,500.0
40523,50.0
40532,200.0
40534,50.0
40536,1000.0
40538,500.0
40543,1000.0
40544,500.0
40545,10000.0
40548,50.0
40549,50.0
40552,300.0
40554,50.0
40558,6000.0
40559,500.0
40560,50.0
40561,1200.0
40570,50.0
40572,500.0
40577,100.0
40580,5000.0
40585,2200.0
40586,20.0
40588,500.0
40596,1000.0
40597,100.0
40601,200.0
40604,1000.0
40606,500.0
40607,1000.0
40609,500.0
40615,1000.0
40623,50.0
40630,20.0
40636,20.0
40639,1000.0
40640,200.0
40642,1000.0
40643,30.0
40644,200.0
40648,20.0
40649,500.0
40653,500.0
40655,200.0
40660,10000.0
40662,1000.0
40663,25.0
40664,500.0
40670,1200.0
40671,10.0
40672,500.0
40675,200.0
40680,500.0
40681,10000.0
40686,500.0
40693,200.0
40697,20.0
40698,200.0
40702,2000.0
40703,200.0
40707,63.0
40710,100.0
40711,20.0
40715,200.0
40716,15000.0
40725,50.0
40726,50.0
40728,1000.0
40731,500.0
40733,30.0
40739,500.0
40740,750.0
40745,200.0
40746,1000.0
40750,50.0
40753,500.0
40754,20.0
40758,1000.0
40764,1000.0
40776,50.0
40777,100.0
40786,50.0
40788,1000.0
40792,25.0
40795,500.0
40797,6500.0
40800,525.0
40802,30.0
40806,500.0
40810,25.0
40813,50.0
40815,50.0
40816,5000.0
40820,5000.0
40830,20.0
40831,50.0
40840,50.0
40841,25.0
40844,150.0
40845,500.0
40849,50.0
40853,10000.0
40854,20.0
40862,50.0
40863,6.0
40865,50.0
40868,50.0
40870,200.0
40872,20.0
40875,3500.0
40877,1000.0
40879,500.0
40881,50.0
40883,100.0
40885,500.0
40886,50.0
40887,100.0
40891,50.0
40894,20.0
40895,50.0
40897,500.0
40899,30.0
40905,500.0
40907,30.0
40908,20.0
40912,500.0
40916,200.0
40919,100.0
40920,50.0
40922,30.0
40928,50.0
40933,500.0
40936,200.0
40938,500.0
40944,50.0
40945,500.0
40947,10.0
40953,20.0
40955,10000.0
40960,500.0
40961,30.0
40963,250.0
40964,200.0
40981,100.0
40982,500.0
40986,50.0
40988,500.0
40996,150.0
41000,2000.0
41001,500.0
41003,10.0
41007,300.0
41013,50.0
41014,500.0
41016,50.0
41020,300.0
41030,500.0
41033,500.0
41035,20.0
41036,30.0
41037,20.0
41041,50.0
41043,4000.0
41052,10000.0
41054,50.0
41058,100.0
41061,1000.0
41065,500.0
41066,525.0
41071,100.0
41073,50.0
41076,20.0
41077,6.0
41078,50.0
41079,200.0
41082,200.0
41093,1000.0
41095,1000.0
41096,75.0
41103,250.0
41108,20.0
41109,1200.0
41111,20.0
41114,200.0
41117,50.0
41118,20.0
41119,20.0
41120,20.0
41121,20.0
41123,1000.0
41124,1000.0
41128,50.0
41133,500.0
41142,1000.0
41144,350.0
41146,30.0
41148,100.0
41156,5750.0
41159,1000.0
41162,50.0
41169,100.0
41170,10.0
41171,50.0
41174,75.0
41176,25.0
41184,275.0
41193,1000.0
41195,6.0
41208,50.0
41209,500.0
41213,50.0
41215,50.0
41217,500.0
41218,1000.0
41219,500.0
41220,50.0
41221,20.0
41230,30.0
41236,200.0
41238,100.0
41240,50.0
41243,2000.0
41245,200.0
41250,6000.0
41252,1000.0
41253,50.0
41256,50.0
41259,50.0
41260,100.0
41263,20.0
41264,2500.0
41266,1000.0
41270,75.0
41271,1000.0
41273,100.0
41275,25.0
41277,200.0
41278,50.0
41279,20.0
41282,10.0
41284,20.0
41287,1000.0
41289,4500.0
41292,30.0
41298,2000.0
41299,20.0
41305,30.0
41306,50.0
41308,100.0
41309,8000.0
41313,500.0
41317,2000.0
41318,150.0
41319,2500.0
41324,500.0
41325,50.0
41327,35.0
41336,25.0
41337,200.0
41339,1000.0
41341,50.0
41357,50.0
41369,6000.0
41372,1500.0
41373,1200.0
41376,500.0
41378,500.0
41381,50.0
41383,20.0
41384,20.0
41386,500.0
41390,1000.0
41396,500.0
41398,500.0
41399,50.0
41400,500.0
41402,40.0
41406,20.0
41414,500.0
41418,40.0
41420,100.0
41421,1000.0
41422,20.0
41424,1000.0
41425,275.0
41429,50.0
41432,50.0
41435,500.0
41436,1000.0
41437,300.0
41442,200.0
41446,50.0
41447,30.0
41450,500.0
41453,500.0
41459,100.0
41460,50.0
41466,200.0
41468,200.0
41474,20.0
41477,50.0
41478,50.0
41482,500.0
41484,500.0
41487,1000.0
41488,30.0
41496,50.0
41498,50.0
41501,1000.0
41507,1000.0
41508,500.0
41509,50.0
41511,1000.0
41513,50.0
41514,10.0
41515,500.0
41519,2000.0
41521,2000.0
41524,1000.0
41527,500.0
41529,25.0
41531,25.0
41533,1200.0
41536,1000.0
41538,200.0
41539,6000.0
41540,200.0
41541,50.0
41544,100.0
41549,20.0
41556,300.0
41557,20.0
41558,6.0
41560,500.0
41565,10.0
41569,50.0
41571,1000.0
41575,500.0
41576,1000.0
41578,500.0
41584,50.0
41588,1000.0
41594,1500.0
41596,200.0
41597,250.0
41601,500.0
41602,20.0
41603,50.0
41605,300.0
41607,125.0
41611,500.0
41619,125.0
41622,100.0
41626,50.0
41627,500.0
41630,1000.0
41631,500.0
41632,50.0
41635,6.0
41639,1000.0
41647,20.0
41650,100.0
41653,30.0
41654,750.0
41657,1000.0
41662,100.0
41666,500.0
41670,500.0
41672,200.0
41674,500.0
41680,1000.0
41681,500.0
41682,1000.0
41685,200.0
41688,550.0
41693,50.0
41695,100.0
41696,200.0
41698,500.0
41700,3000.0
41702,6500.0
41704,50.0
41705,30.0
41709,500.0
41710,500.0
41713,6.0
41714,200.0
41715,150.0
41717,20.0
41720,350.0
41731,25.0
41732,2500.0
41734,25.0
41735,500.0
41737,500.0
41739,500.0
41740,1200.0
41744,200.0
41753,50.0
41755,6.0
41760,6.0
41767,1000.0
41768,6.0
41773,200.0
41774,500.0
41775,5.0
41776,200.0
41780,200.0
41782,30.0
41788,10.0
41789,50.0
41794,30.0
41795,500.0
41797,100.0
41798,500.0
41799,50.0
41800,150.0
41801,5000.0
41803,1000.0
41805,250.0
41807,5.0
41809,1000.0
41811,500.0
41813,100.0
41815,200.0
41818,500.0
41820,200.0
41821,20.0
41822,500.0
41823,100.0
41833,1000.0
41838,1000.0
41840,250.0
41843,200.0
41844,30.0
41848,20.0
41850,20.0
41851,300.0
41852,50.0
41855,50.0
41858,200.0
41859,3000.0
41862,2000.0
41863,50.0
41868,20.0
41870,1000.0
41872,50.0
41877,50.0
41879,1000.0
41882,10.0
41883,10.0
41889,1500.0
41895,30.0
41897,500.0
41898,350.0
41900,20.0
41908,50.0
41910,500.0
41914,1200.0
41918,1200.0
41919,6.0
41920,400.0
41922,1000.0
41924,100.0
41925,10000.0
41926,500.0
41933,750.0
41939,200.0
41945,20.0
41948,200.0
41949,15000.0
41950,50.0
41951,50.0
41952,50.0
41966,500.0
41967,1000.0
41969,525.0
41970,200.0
41972,30.0
41976,50.0
41977,50.0
41981,30.0
41984,10.0
41985,20.0
41987,50.0
41988,500.0
41989,10.0
41991,300.0
41992,20.0
41998,500.0
41999,5.0
42004,500.0
42005,50.0
42007,1000.0
42010,50.0
42018,500.0
42026,1200.0
42029,200.0
42032,500.0
42035,30.0
42036,200.0
42037,2000.0
42040,20.0
42043,100.0
42047,20.0
42052,10000.0
42053,6000.0
42055,10.0
42056,1000.0
42059,20.0
42062,20.0
42065,100.0
42066,5000.0
42067,50.0
42069,20.0
42071,5000.0
42072,100.0
42075,50.0
42076,100.0
42079,100.0
42082,500.0
42083,10000.0
42084,20.0
42086,500.0
42088,30.0
42092,1000.0
42093,35.0
42107,250.0
42109,500.0
42112,20.0
42124,1200.0
42125,100.0
42126,6.0
42127,50.0
42129,500.0
42132,50.0
42134,500.0
42136,50.0
42143,1000.0
42144,25.0
42150,6.0
42153,30.0
42154,200.0
42161,50.0
42163,1000.0
42168,100.0
42169,50.0
42175,500.0
42176,200.0
42180,10.0
42186,70.0
42187,75.0
42188,50.0
42192,5750.0
42193,5000.0
42194,500.0
42196,10.0
42198,1000.0
42199,50.0
42202,500.0
42209,200.0
42211,50.0
42212,150.0
42214,100.0
42218,1000.0
42221,1000.0
42224,30000.0
42228,100.0
42229,500.0
42230,5000.0
42233,750.0
42235,500.0
42238,15.0
42243,500.0
42244,3000.0
42248,200.0
42252,30.0
42255,500.0
42256,1200.0
42263,15.0
42267,50.0
42268,25.0
42272,25500.0
42274,50.0
42275,1000.0
42278,100.0
42281,500.0
42283,50.0
42284,500.0
42286,200.0
42287,50.0
42294,1000.0
42299,250.0
42300,40.0
42306,200.0
42307,30.0
42311,2500.0
42315,20.0
42318,50.0
42320,100.0
42324,50.0
42326,38.0
42331,200.0
42334,500.0
42335,700.0
42341,500.0
42343,50.0
42345,500.0
42347,20.0
42349,500.0
42351,500.0
42352,200.0
42357,5000.0
42362,50.0
42364,2000.0
42365,100.0
42367,50.0
42368,100.0
42369,50.0
42371,1000.0
42372,30.0
42373,500.0
42374,500.0
42379,100.0
42387,25.0
42391,50.0
42393,2500.0
42403,500.0
42405,200.0
42413,200.0
42415,100.0
42417,100.0
42423,1000.0
42424,1200.0
42427,200.0
42428,1000.0
42429,20.0
42430,10.0
42433,250.0
42439,5.0
42440,1000.0
42441,500.0
42443,25.0
42447,1200.0
42452,4500.0
42454,500.0
42456,200.0
42457,50.0
42460,50.0
42466,20.0
42469,300.0
42471,20.0
42474,50.0
42478,5250.0
42481,50.0
42484,10000.0
42487,1000.0
42493,30.0
42494,20.0
42496,500.0
42499,1000.0
42502,10000.0
42503,5000.0
42505,1000.0
42527,10000.0
42528,50.0
42536,50.0
42540,500.0
42541,1000.0
42542,200.0
42546,100.0
42549,10.0
42554,1000.0
42559,500.0
42572,50.0
42573,1000.0
42581,500.0
42585,275.0
42590,50.0
42602,1000.0
42607,200.0
42612,50.0
42613,20.0
42616,20.0
42617,500.0
42620,200.0
42624,300.0
42636,20.0
42639,5000.0
42640,500.0
42649,50.0
42651,300.0
42655,50.0
42658,50.0
42659,1200.0
42661,50.0
42663,500.0
42669,50.0
42673,4000.0
42674,100.0
42675,200.0
42676,300.0
42677,6500.0
42680,500.0
42682,50.0
42685,500.0
42686,1000.0
42687,500.0
42696,500.0
42702,50.0
42704,20.0
42705,250.0
42708,5000.0
42710,200.0
42712,500.0
42715,200.0
42721,50.0
42723,50.0
42726,30.0
42728,1000.0
42729,1200.0
42737,40.0
42742,100.0
42745,50.0
42750,20.0
42752,50.0
42754,500.0
42755,500.0
42758,200.0
42761,500.0
42762,500.0
42768,10.0
42769,50.0
42776,100.0
42777,3000.0
42780,1200.0
42782,10.0
42783,50.0
42791,50.0
42798,500.0
42803,1000.0
42804,40.0
42806,100.0
42807,500.0
42808,30.0
42809,20.0
42810,50.0
42812,400.0
42816,20.0
42818,3000.0
42819,50.0
42821,500.0
42822,30.0
42823,350.0
42827,50.0
42828,500.0
42833,200.0
42839,20.0
42841,20.0
42844,1000.0
42846,20.0
42847,500.0
42848,500.0
42849,1000.0
42850,100.0
42857,50.0
42860,200.0
42864,500.0
42867,50.0
42869,10.0
42872,6000.0
42873,50.0
42874,30.0
42875,20.0
42876,1000.0
42880,25.0
42886,50.0
42890,10.0
42900,300.0
42907,1000.0
42910,20.0
42914,20.0
42919,500.0
42921,50.0
42923,20.0
42925,500.0
42928,5000.0
42931,1000.0
42932,30000.0
42935,10.0
42937,50.0
42938,250.0
42939,30.0
42942,50.0
42946,5000.0
42947,500.0
42949,500.0
42962,50.0
42964,1000.0
42972,250.0
42976,50.0
42977,25.0
42978,300.0
42979,40.0
42980,100.0
42981,100.0
42983,500.0
42986,500.0
42987,1250.0
42994,50.0
42999,1500.0
43000,10000.0
43001,200.0
43005,500.0
43006,20.0
43011,200.0
43019,25.0
43021,500.0
43026,1000.0
43029,5000.0
43030,750.0
43031,300.0
43034,50.0
43037,20.0
43038,50.0
43041,1500.0
43049,200.0
43053,100.0
43054,1000.0
43055,500.0
43056,45.0
43057,50.0
43059,1000.0
43061,500.0
43065,1200.0
43070,50.0
43077,20.0
43082,500.0
43083,4000.0
43089,500.0
43090,300.0
43093,500.0
43098,10.0
43101,20.0
43108,500.0
43110,50.0
43113,2500.0
43114,4000.0
43116,1000.0
43117,50.0
43120,5000.0
43122,1000.0
43126,2500.0
43130,20.0
43137,200.0
43151,200.0
43153,200.0
43157,20.0
43164,200.0
43167,6.0
43173,50.0
43181,50.0
43182,30.0
43185,500.0
43193,500.0
43203,500.0
43207,500.0
43208,1000.0
43215,500.0
43216,500.0
43218,30.0
43219,500.0
43222,5000.0
43223,6.0
43225,50.0
43227,6.0
43229,200.0
43234,20.0
43236,50.0
43241,50.0
43242,1000.0
43243,500.0
43245,500.0
43247,200.0
43249,2000.0
43250,20.0
43251,100.0
43253,300.0
43255,500.0
43259,6.0
43261,400.0
43263,500.0
43269,500.0
43272,30.0
43274,20.0
43276,1000.0
43278,200.0
43279,200.0
43284,6.0
43286,15000.0
43287,20.0
43289,500.0
43292,2000.0
43294,500.0
43295,1000.0
43297,10.0
43301,6.0
43305,200.0
43308,500.0
43309,5.0
43312,6.0
43314,30.0
43317,1000.0
43319,35.0
43323,20.0
43324,600.0
43325,150.0
43330,500.0
43337,500.0
43343,3500.0
43344,50.0
43348,1000.0
43351,30.0
43355,50.0
43356,350.0
43364,500.0
43366,1000.0
43367,15000.0
43371,1000.0
43372,50.0
43373,500.0
43375,500.0
43376,50.0
43379,750.0
43381,10000.0
43382,50.0
43387,10.0
43394,50.0
43398,50.0
43403,1000.0
43408,500.0
43411,600.0
43414,50.0
43418,1000.0
43421,20.0
43423,1000.0
43424,10.0
43425,1200.0
43430,200.0
43437,50.0
43440,20.0
43441,100.0
43442,250.0
43443,250.0
43444,500.0
43454,1000.0
43461,20.0
43464,10.0
43466,1000.0
43470,1000.0
43471,500.0
43472,200.0
43477,200.0
43479,500.0
43480,30.0
43481,2000.0
43487,20.0
43489,20.0
43492,500.0
43495,500.0
43496,200.0
43505,100.0
43507,200.0
43509,30.0
43515,100.0
43517,500.0
43518,200.0
43520,3000.0
43521,500.0
43522,2000.0
43523,1000.0
43525,10000.0
43528,500.0
43534,800.0
43535,1000.0
43539,1000.0
43541,10.0
43544,1000.0
43545,1000.0
43546,500.0
43548,50.0
43551,20.0
43554,5000.0
43559,500.0
43561,200.0
43562,50.0
43564,300.0
43568,200.0
43569,5000.0
43570,1000.0
43572,500.0
43574,500.0
43576,250.0
43577,30.0
43578,25.0
43582,500.0
43583,20.0
43587,30.0
43588,50.0
43589,500.0
43590,500.0
43593,1200.0
43599,50.0
43600,100.0
43602,400.0
43604,50.0
43608,30.0
43619,30.0
43621,30.0
43622,500.0
43623,100.0
43626,25.0
43628,50.0
43629,25.5
43632,500.0
43633,400.0
43634,200.0
43640,6.0
43641,6000.0
43642,50.0
43644,50.0
43648,3000.0
43653,500.0
43655,6.0
43656,1000.0
43660,50.0
43662,500.0
43667,50.0
43668,5750.0
43672,30.0
